item_type,item_name,benchmark,horizon_months,n_features,gate_status,n_obs,ic,hit_rate,mae,oos_r2,nw_ic,nw_p_value,strategy,model_type
ensemble,ensemble,VHT,6,13,FAIL,192,0.17816984510213496,0.5885416666666666,0.1416682367866744,-0.41925480334013354,0.17816984510213496,0.14883052610090836,,ensemble
baseline,historical_mean,VFH,6,0,FAIL,192,-0.10637663872351291,0.5208333333333334,0.12830560885839318,-0.15824785022765986,-0.10637663872351291,0.45414641976646447,historical_mean,
baseline,last_value,VFH,6,0,FAIL,192,-0.09562905639553455,0.53125,0.16118609092523775,-0.9288413295695823,-0.09562905639553455,0.4468535582379446,last_value,
baseline,zero,VFH,6,0,FAIL,192,,0.0,0.12236044747966619,-0.08892039072160163,,4.6036406613049335e-25,zero,
model,elasticnet,VFH,6,14,FAIL,192,0.10216645642596069,0.5416666666666666,0.15258284753368812,-0.8535680885274379,0.10216645642596069,0.42745680102662903,,elasticnet
model,ridge,VFH,6,14,FAIL,192,0.14063051026774817,0.5104166666666666,0.1398754965160732,-0.5583308052043916,0.14063051026774817,0.27987520562888246,,ridge
model,bayesian_ridge,VFH,6,16,FAIL,192,0.2118977701218024,0.5833333333333334,0.17957192601943292,-2.542741760408299,0.2118977701218024,0.0853644698107628,,bayesian_ridge
model,gbt,VFH,6,11,FAIL,192,0.3432959818910308,0.609375,0.12679593442991544,-0.18845560167203024,0.3432959818910308,0.002371771134026119,,gbt
ensemble,ensemble,VFH,6,13,FAIL,192,0.25185144996337794,0.5677083333333334,0.13363057716831675,-0.38427411387945987,0.25185144996337794,0.04408573431431326,,ensemble
baseline,historical_mean,VIS,6,0,FAIL,180,-0.014403287930144972,0.5444444444444444,0.13131401251542058,-0.15384184165808423,-0.014403287930144972,0.9209388971713174,historical_mean,
baseline,last_value,VIS,6,0,FAIL,180,-0.08228156166611979,0.4444444444444444,0.1775301177330812,-1.0371141639129267,-0.08228156166611979,0.46744021728791446,last_value,
baseline,zero,VIS,6,0,FAIL,180,,0.0,0.12538030829372138,-0.07574766075845907,,1.200862206745181e-23,zero,
model,elasticnet,VIS,6,14,FAIL,180,0.09513445922484404,0.5,0.15718454715333774,-0.8721210448147869,0.09513445922484404,0.46551370236312417,,elasticnet
model,ridge,VIS,6,14,FAIL,180,0.05984958383489203,0.4666666666666667,0.15378615112601746,-0.6333723324893084,0.05984958383489203,0.6298119928945769,,ridge
model,bayesian_ridge,VIS,6,16,FAIL,180,0.11483482000473264,0.5055555555555555,0.23105612477690501,-26.0606320882256,0.11483482000473264,0.3410100282543699,,bayesian_ridge
model,gbt,VIS,6,11,FAIL,180,0.1621476471412936,0.5888888888888889,0.14868096208692222,-0.495977142065392,0.1621476471412936,0.15676629978608211,,gbt
ensemble,ensemble,VIS,6,13,FAIL,180,0.0850993343415949,0.5111111111111111,0.1556848896607085,-0.8253386838241554,0.0850993343415949,0.4762573572280775,,ensemble
baseline,historical_mean,VDE,6,0,FAIL,180,-0.0202955420833861,0.5666666666666667,0.18517115088560934,-0.17446306074327778,-0.0202955420833861,0.8928321633090086,historical_mean,
baseline,last_value,VDE,6,0,FAIL,180,-0.007522815050993387,0.45555555555555555,0.2426706289751713,-0.8956920058991271,-0.007522815050993387,0.9562947097922422,last_value,
baseline,zero,VDE,6,0,FAIL,180,,0.0,0.1829074075988326,-0.10151746454635502,,5.973162230850602e-23,zero,
model,elasticnet,VDE,6,14,FAIL,180,0.04224173135193249,0.5666666666666667,0.22597495747233762,-0.8745276135172084,0.04224173135193249,0.7847209339816431,,elasticnet
model,ridge,VDE,6,14,FAIL,180,-0.07342613455147792,0.5555555555555556,0.22056719567320207,-0.7072607777299578,-0.07342613455147792,0.6027104605233138,,ridge
model,bayesian_ridge,VDE,6,16,FAIL,180,-0.07342819222815518,0.5,0.7405788956436357,-555.2479701546279,-0.07342819222815518,0.6091764422000815,,bayesian_ridge
model,gbt,VDE,6,11,FAIL,180,0.00628627662644822,0.5555555555555556,0.21757223256210736,-0.6330604995065436,0.00628627662644822,0.9598418730828121,,gbt
ensemble,ensemble,VDE,6,13,FAIL,180,-0.01742234842639176,0.5944444444444444,0.22584709408917264,-1.0838786376521372,-0.01742234842639176,0.9033833639248374,,ensemble
baseline,historical_mean,VPU,6,0,FAIL,192,0.041097289242780825,0.625,0.12440257305115969,-0.1619888184497369,0.041097289242780825,0.7796580493715224,historical_mean,
baseline,last_value,VPU,6,0,FAIL,192,0.01971407856940724,0.4791666666666667,0.16390110727677606,-0.8994314352461061,0.01971407856940724,0.8579144717184826,last_value,
baseline,zero,VPU,6,0,FAIL,192,,0.0,0.12321280557571739,-0.13072894809855606,,1.1112959392626687e-26,zero,
model,elasticnet,VPU,6,14,FAIL,192,0.25205949772529607,0.5833333333333334,0.14912388429699325,-0.6745015447625071,0.25205949772529607,0.033848733841705406,,elasticnet
model,ridge,VPU,6,14,FAIL,192,0.19721163497273692,0.5520833333333334,0.13899962217109438,-0.41876513274586147,0.19721163497273692,0.09443829782766704,,ridge
model,bayesian_ridge,VPU,6,16,FAIL,192,0.29816482651981663,0.5885416666666666,0.16422126037407417,-1.0830257416761286,0.29816482651981663,0.00864107869319675,,bayesian_ridge
model,gbt,VPU,6,11,FAIL,192,0.19085363709216252,0.5208333333333334,0.14426567003505616,-0.43861275643768405,0.19085363709216252,0.10094518974099236,,gbt
ensemble,ensemble,VPU,6,13,FAIL,192,0.2530247131269837,0.578125,0.13839390303841068,-0.40030970560492385,0.2530247131269837,0.025047222177398732,,ensemble
baseline,historical_mean,KIE,6,0,FAIL,168,-0.024979935267417874,0.5476190476190477,0.14229995869664314,-0.18912784322745946,-0.024979935267417874,0.871372021616447,historical_mean,
baseline,last_value,KIE,6,0,FAIL,168,-0.03395994849311371,0.4880952380952381,0.19152939775183994,-0.7891585064802888,-0.03395994849311371,0.7946906055671085,last_value,
baseline,zero,KIE,6,0,FAIL,168,,0.0,0.13560289429575734,-0.12288095566164392,,2.9353526758792814e-21,zero,
model,elasticnet,KIE,6,14,FAIL,168,0.13956918724651077,0.5297619047619048,0.28409578842304567,-7.997304926402943,0.13956918724651077,0.286016100213338,,elasticnet
model,ridge,KIE,6,14,FAIL,168,0.09197918617540914,0.5654761904761905,0.24421871365501793,-4.10966427892987,0.09197918617540914,0.4947086505154555,,ridge
model,bayesian_ridge,KIE,6,16,FAIL,168,0.17955973091855176,0.6130952380952381,0.287888057411738,-3.783655727537668,0.17955973091855176,0.16705709205926272,,bayesian_ridge
model,gbt,KIE,6,11,FAIL,168,0.2308337198348497,0.6011904761904762,0.16825381606761308,-0.4766055179070938,0.2308337198348497,0.05417268644835416,,gbt
ensemble,ensemble,KIE,6,13,FAIL,168,0.2006949752228426,0.6369047619047619,0.21022744847338698,-1.8185807351972199,0.2006949752228426,0.12901102355380736,,ensemble
baseline,historical_mean,VXUS,6,0,FAIL,108,-0.3761686155902567,0.7037037037037037,0.14765615964826645,-0.11278975223046794,-0.3761686155902567,0.01761210420579981,historical_mean,
baseline,last_value,VXUS,6,0,FAIL,108,-0.0882172936576755,0.5370370370370371,0.19661266737393726,-0.8111243170101068,-0.0882172936576755,0.5376707107870611,last_value,
baseline,zero,VXUS,6,0,FAIL,108,,0.0,0.16483576456028626,-0.22562284765670015,,4.721973210684409e-15,zero,
model,elasticnet,VXUS,6,14,FAIL,108,-0.07411220444887358,0.6666666666666666,0.1728314146434544,-0.5892549711811668,-0.07411220444887358,0.6621619178609331,,elasticnet
model,ridge,VXUS,6,14,FAIL,108,0.07630969733344765,0.6018518518518519,0.16610659831826685,-0.31941925896830914,0.07630969733344765,0.6714959408060444,,ridge
model,bayesian_ridge,VXUS,6,16,FAIL,108,0.10016481370335438,0.48148148148148145,0.23773579028908104,-4.367267510893556,0.10016481370335438,0.5527829068739782,,bayesian_ridge
model,gbt,VXUS,6,11,FAIL,108,0.1928733557326226,0.7129629629629629,0.14776533851062354,-0.1016903405202092,0.1928733557326226,0.20187327308914002,,gbt
ensemble,ensemble,VXUS,6,13,FAIL,108,0.062457724808749414,0.6203703703703703,0.16441987733544666,-0.2909064633165275,0.062457724808749414,0.7135174761275459,,ensemble
baseline,historical_mean,VEA,6,0,FAIL,150,-0.11992797708552655,0.66,0.14114749498714602,-0.10711426538236535,-0.11992797708552655,0.4600616925637951,historical_mean,
baseline,last_value,VEA,6,0,FAIL,150,-0.07357518409056873,0.5,0.18150939475920058,-0.8214131532156677,-0.07357518409056873,0.5542936655486923,last_value,
baseline,zero,VEA,6,0,FAIL,150,,0.0,0.15115121758185224,-0.19790369111278228,,4.7559960253429396e-20,zero,
model,elasticnet,VEA,6,14,FAIL,150,0.011557928930888675,0.6266666666666667,0.1550628180258775,-0.3735294200141672,0.011557928930888675,0.9378512219377145,,elasticnet
model,ridge,VEA,6,14,FAIL,150,0.046410951597848804,0.5933333333333334,0.15239969128706132,-0.2571000031214634,0.046410951597848804,0.7606279612640878,,ridge
model,bayesian_ridge,VEA,6,16,FAIL,150,0.12929107960353795,0.54,0.19847532203955756,-3.650025062345513,0.12929107960353795,0.35952825971534935,,bayesian_ridge
model,gbt,VEA,6,11,FAIL,150,0.23940185096408315,0.6266666666666667,0.13722301686059396,-0.09648246967814167,0.23940185096408315,0.07779659319495001,,gbt
ensemble,ensemble,VEA,6,13,FAIL,150,0.09750655584692652,0.6266666666666667,0.15041680501310115,-0.23818985317905805,0.09750655584692652,0.5105981067736872,,ensemble
baseline,historical_mean,VWO,6,0,FAIL,174,-0.14421049345360057,0.632183908045977,0.14502050646568881,-0.20144206686199073,-0.14421049345360057,0.30386620379028056,historical_mean,
baseline,last_value,VWO,6,0,FAIL,174,-0.09660530353307108,0.47126436781609193,0.19277959935669178,-0.9912416496842813,-0.09660530353307108,0.3311952489802193,last_value,
baseline,zero,VWO,6,0,FAIL,174,,0.0,0.15190467943481292,-0.25599433147322936,,5.070615706580676e-24,zero,
model,elasticnet,VWO,6,14,FAIL,174,0.06604352963098638,0.6149425287356322,0.16210504792785935,-0.7028082796430681,0.06604352963098638,0.5800080493944167,,elasticnet
model,ridge,VWO,6,14,FAIL,174,0.08986702354850651,0.5517241379310345,0.1494663402750228,-0.24269021256074486,0.08986702354850651,0.49432574201087526,,ridge
model,bayesian_ridge,VWO,6,16,FAIL,174,0.09650730373871694,0.5287356321839081,0.19671344583792308,-1.2876729313140758,0.09650730373871694,0.42411417082654373,,bayesian_ridge
model,gbt,VWO,6,11,FAIL,174,0.1183364219331618,0.5459770114942529,0.15425158609731784,-0.35262019662817545,0.1183364219331618,0.2717266636757485,,gbt
ensemble,ensemble,VWO,6,13,FAIL,174,0.10817733990147782,0.5459770114942529,0.15295784912488244,-0.3025672535513717,0.10817733990147782,0.3871571405893921,,ensemble
baseline,historical_mean,VIG,6,0,FAIL,162,-0.12261181946805305,0.6358024691358025,0.11407831219286275,-0.13334316901191556,-0.12261181946805305,0.42394642123309534,historical_mean,
baseline,last_value,VIG,6,0,FAIL,162,-0.04402840455812051,0.4382716049382716,0.1520699519278651,-0.9657410878544435,-0.04402840455812051,0.7087376845450474,last_value,
baseline,zero,VIG,6,0,FAIL,162,,0.0,0.11830702061943317,-0.16410781990276635,,1.1240159900936863e-21,zero,
model,elasticnet,VIG,6,14,FAIL,162,0.07445079478777115,0.5123456790123457,0.12492410213411995,-0.411153689775952,0.07445079478777115,0.5584701419127311,,elasticnet
model,ridge,VIG,6,14,FAIL,162,0.011387869216623549,0.4567901234567901,0.14611568949524506,-0.8776979042230302,0.011387869216623549,0.9334879437660184,,ridge
model,bayesian_ridge,VIG,6,16,FAIL,162,0.22179459496077258,0.48148148148148145,0.198626354874874,-20.24203707138298,0.22179459496077258,0.10815366042444373,,bayesian_ridge
model,gbt,VIG,6,11,FAIL,162,0.09557338527344797,0.5740740740740741,0.11979448214650873,-0.23196903871659358,0.09557338527344797,0.45041923267090034,,gbt
ensemble,ensemble,VIG,6,13,FAIL,162,0.1055590132677356,0.5123456790123457,0.12602521174127532,-0.4610573091207095,0.1055590132677356,0.4250350778007282,,ensemble
baseline,historical_mean,SCHD,6,0,FAIL,96,-0.5027190399074243,0.6875,0.18269910317237292,-0.1479500857189835,-0.5027190399074243,0.0029891615753589403,historical_mean,
baseline,last_value,SCHD,6,0,FAIL,96,0.0597717852801528,0.5625,0.22332048668141813,-0.9240449732491092,0.0597717852801528,0.7668743915177338,last_value,
baseline,zero,SCHD,6,0,FAIL,96,,0.0,0.18757809969735936,-0.19295241813379627,,3.4030503578041505e-13,zero,
model,elasticnet,SCHD,6,14,FAIL,96,0.0961364974015004,0.5416666666666666,0.2162980096699826,-0.4746693210634416,0.0961364974015004,0.5837359725014829,,elasticnet
model,ridge,SCHD,6,14,FAIL,96,-0.1800461204557786,0.4270833333333333,0.24107906628616305,-0.747530295754842,-0.1800461204557786,0.2983269491228217,,ridge
model,bayesian_ridge,SCHD,6,16,FAIL,96,-0.13799511665762343,0.4479166666666667,0.25765611523929294,-1.3770862464242657,-0.13799511665762343,0.44722122530490027,,bayesian_ridge
model,gbt,SCHD,6,11,FAIL,96,-0.0717463848984849,0.65625,0.18886419448264954,-0.2940280398591508,-0.0717463848984849,0.6664612369059058,,gbt
ensemble,ensemble,SCHD,6,13,FAIL,96,-0.05596852957135106,0.46875,0.20569671746218213,-0.4610131851997765,-0.05596852957135106,0.7500772234338539,,ensemble
baseline,historical_mean,BND,6,0,FAIL,150,-0.008497656200825987,0.7466666666666667,0.11267042251140864,-0.08277969660567464,-0.008497656200825987,0.9617225424806114,historical_mean,
baseline,last_value,BND,6,0,FAIL,150,-0.03166337725081643,0.64,0.1538817065205329,-0.7935032606987895,-0.03166337725081643,0.787922917396855,last_value,
baseline,zero,BND,6,0,FAIL,150,,0.0,0.1387053329506082,-0.5482532258133499,,2.1657033240282002e-20,zero,
model,elasticnet,BND,6,14,FAIL,150,0.10729617051768846,0.62,0.1384733800134377,-0.6266708892552517,0.10729617051768846,0.3959306793786877,,elasticnet
model,ridge,BND,6,14,FAIL,150,0.1288750611138273,0.6133333333333333,0.13897906442530875,-0.6108183486601266,0.1288750611138273,0.2838341113488298,,ridge
model,bayesian_ridge,BND,6,16,FAIL,150,0.28301168940841814,0.62,0.1586297085939186,-1.5902075948537693,0.28301168940841814,0.01978091075614242,,bayesian_ridge
model,gbt,BND,6,11,FAIL,150,0.14729371272039624,0.6133333333333333,0.13171375962862367,-0.30847218690776357,0.14729371272039624,0.19370174342423865,,gbt
ensemble,ensemble,BND,6,13,FAIL,150,0.17145473132139208,0.6466666666666666,0.1312559079313721,-0.3981170248697248,0.17145473132139208,0.16312060713763504,,ensemble
baseline,historical_mean,BNDX,6,0,FAIL,78,-0.15309854911103168,0.717948717948718,0.12280062764140837,-0.10279113356638914,-0.15309854911103168,0.5300700808674509,historical_mean,
baseline,last_value,BNDX,6,0,FAIL,78,0.08705006967346932,0.5897435897435898,0.15651710683297465,-0.6603900459255791,0.08705006967346932,0.5778497143526742,last_value,
baseline,zero,BNDX,6,0,FAIL,78,,0.0,0.1489376180605203,-0.4824292936503003,,9.678470225656309e-12,zero,
model,elasticnet,BNDX,6,14,FAIL,78,0.05180705850848511,0.5897435897435898,0.15828990284855293,-0.718719062822603,0.05180705850848511,0.7564766529693931,,elasticnet
model,ridge,BNDX,6,14,FAIL,78,0.33023938087229227,0.5897435897435898,0.15054093383809333,-0.5805467942716405,0.33023938087229227,0.02084495819238071,,ridge
model,bayesian_ridge,BNDX,6,16,FAIL,78,0.42194514346413076,0.5769230769230769,0.1707004267948306,-0.9716786218158528,0.42194514346413076,0.002107361157300243,,bayesian_ridge
model,gbt,BNDX,6,11,FAIL,78,0.13197346879560198,0.6282051282051282,0.14213307672560618,-0.286098935960712,0.13197346879560198,0.3952330252238222,,gbt
ensemble,ensemble,BNDX,6,13,FAIL,78,0.30188798543228923,0.6025641025641025,0.13829705249092888,-0.30167120558212956,0.30188798543228923,0.05605600550488749,,ensemble
baseline,historical_mean,VCIT,6,0,FAIL,120,-0.2555785364000663,0.7416666666666667,0.1264510216598914,-0.15341525796752364,-0.2555785364000663,0.16769734402126302,historical_mean,
baseline,last_value,VCIT,6,0,FAIL,120,-0.036213217367818726,0.6083333333333333,0.1578346468013257,-0.7172902425989731,-0.036213217367818726,0.7895284364964742,last_value,
baseline,zero,VCIT,6,0,FAIL,120,,0.0,0.15054517389929156,-0.5422651335328899,,8.709240578739902e-17,zero,
model,elasticnet,VCIT,6,14,FAIL,120,0.06460453961182566,0.5916666666666667,0.15521842480992543,-0.7075338092845516,0.06460453961182566,0.6268440569136555,,elasticnet
model,ridge,VCIT,6,14,FAIL,120,0.15578859643030762,0.55,0.15759615300617724,-0.7302707821265966,0.15578859643030762,0.20767090093762888,,ridge
model,bayesian_ridge,VCIT,6,16,FAIL,120,0.25177442877977635,0.575,0.18487769643143417,-3.8702888190922016,0.25177442877977635,0.0578943343623182,,bayesian_ridge
model,gbt,VCIT,6,11,FAIL,120,0.022974056957184068,0.6666666666666666,0.14092644850637887,-0.2901624488501051,0.022974056957184068,0.8729935320588016,,gbt
ensemble,ensemble,VCIT,6,13,FAIL,120,0.11031321619556912,0.625,0.14236217375223473,-0.38338718971632635,0.11031321619556912,0.3964962006499233,,ensemble
baseline,historical_mean,VMBS,6,0,FAIL,120,-0.20392880932476717,0.75,0.12323531713504687,-0.1502628080895121,-0.20392880932476717,0.28240568048713943,historical_mean,
baseline,last_value,VMBS,6,0,FAIL,120,0.032458390682215406,0.6666666666666666,0.14908084372099528,-0.6117785594815255,0.032458390682215406,0.7982592778227411,last_value,
baseline,zero,VMBS,6,0,FAIL,120,,0.0,0.1526854941743996,-0.6627311512956804,,4.318284750113154e-17,zero,
model,elasticnet,VMBS,6,14,FAIL,120,0.1089598226295699,0.65,0.14808739943333724,-0.5823289532322147,0.1089598226295699,0.4089217093144302,,elasticnet
model,ridge,VMBS,6,14,FAIL,120,0.2095839988888117,0.6666666666666666,0.14417933714194853,-0.4985280596859236,0.2095839988888117,0.08168750103765605,,ridge
model,bayesian_ridge,VMBS,6,16,FAIL,120,0.306646294881589,0.625,0.1902272140865827,-4.913805712503118,0.306646294881589,0.016632085401046565,,bayesian_ridge
model,gbt,VMBS,6,11,FAIL,120,0.0492787543426844,0.675,0.14042255749197158,-0.3483254883217022,0.0492787543426844,0.715918693625441,,gbt
ensemble,ensemble,VMBS,6,13,FAIL,120,0.16912285575387176,0.675,0.14158769582956837,-0.4964649484451158,0.16912285575387176,0.18942058140453194,,ensemble
baseline,historical_mean,VNQ,6,0,FAIL,180,0.09032319154821618,0.6444444444444445,0.1335487831852003,-0.10631752314990028,0.09032319154821618,0.5775258779652583,historical_mean,
baseline,last_value,VNQ,6,0,FAIL,180,-0.02536016305367721,0.5222222222222223,0.1746000945979831,-0.9562834534630633,-0.02536016305367721,0.8509329357508104,last_value,
baseline,zero,VNQ,6,0,FAIL,180,,0.0,0.13814823043790148,-0.18571676644474588,,3.7166177104274625e-23,zero,
model,elasticnet,VNQ,6,14,FAIL,180,0.2918100919678754,0.6166666666666667,0.1490437930161921,-0.45536690211721487,0.2918100919678754,0.01479267805056846,,elasticnet
model,ridge,VNQ,6,14,FAIL,180,0.18925481239132894,0.5111111111111111,0.14791942227519506,-0.30893445373827366,0.18925481239132894,0.13029140279269724,,ridge
model,bayesian_ridge,VNQ,6,16,FAIL,180,0.25473831496856897,0.5944444444444444,0.2070429292778063,-7.431529895638009,0.25473831496856897,0.0525653340946349,,bayesian_ridge
model,gbt,VNQ,6,11,FAIL,180,0.1822973440890153,0.5666666666666667,0.15691471603488855,-0.5092788780755579,0.1822973440890153,0.16705876012516419,,gbt
ensemble,ensemble,VNQ,6,13,FAIL,180,0.2474356204409601,0.5444444444444444,0.14743934281402837,-0.36090541070839555,0.2474356204409601,0.055316221407293156,,ensemble
baseline,historical_mean,GLD,6,0,FAIL,180,0.04827448476072604,0.6222222222222222,0.15661973082026462,-0.2138246908156638,0.04827448476072604,0.730274900498993,historical_mean,
baseline,last_value,GLD,6,0,FAIL,180,-0.07735282077064136,0.5,0.2045114098282607,-0.7486447311222546,-0.07735282077064136,0.4789106499480723,last_value,
baseline,zero,GLD,6,0,FAIL,180,,0.0,0.15953103535147986,-0.12254023047357898,,4.6257406431351794e-24,zero,
model,elasticnet,GLD,6,14,FAIL,180,0.2318937241505945,0.6333333333333333,0.17223183676122453,-0.6129586391077606,0.2318937241505945,0.08670794829677454,,elasticnet
model,ridge,GLD,6,14,FAIL,180,0.16062224142720455,0.5722222222222222,0.17832834893489083,-0.48586959254973805,0.16062224142720455,0.25874672622784334,,ridge
model,bayesian_ridge,GLD,6,16,FAIL,180,0.23910202989804213,0.5944444444444444,0.25632913462470264,-8.338850137733047,0.23910202989804213,0.06672976724293687,,bayesian_ridge
model,gbt,GLD,6,11,FAIL,180,0.08816080867579876,0.5555555555555556,0.19123897590160793,-0.6211553941702717,0.08816080867579876,0.46661865066869457,,gbt
ensemble,ensemble,GLD,6,13,FAIL,180,0.18360443223556283,0.5722222222222222,0.18143044541907669,-0.6140889693509783,0.18360443223556283,0.1739580285167559,,ensemble
baseline,historical_mean,DBC,6,0,FAIL,168,-0.12099466212557697,0.6607142857142857,0.1662056955128255,-0.19046113276128085,-0.12099466212557697,0.3964323933522501,historical_mean,
baseline,last_value,DBC,6,0,FAIL,168,-0.0032972298984365444,0.6011904761904762,0.20834171423666162,-0.6869686148952909,-0.0032972298984365444,0.9810946504570459,last_value,
baseline,zero,DBC,6,0,FAIL,168,,0.0,0.1820813244952152,-0.3106533855767688,,1.5766528251722064e-21,zero,
model,elasticnet,DBC,6,14,FAIL,168,0.04610487844928127,0.6607142857142857,0.1976804163668127,-1.1424864745688046,0.04610487844928127,0.7081656687147482,,elasticnet
model,ridge,DBC,6,14,FAIL,168,-0.04305252554907092,0.5892857142857143,0.21020538534493372,-1.2230877319202311,-0.04305252554907092,0.739389526651627,,ridge
model,bayesian_ridge,DBC,6,16,FAIL,168,0.07411887973840992,0.5357142857142857,0.6138676572159931,-471.9724453653538,0.07411887973840992,0.5936926438371541,,bayesian_ridge
model,gbt,DBC,6,11,FAIL,168,0.10264122960720436,0.6547619047619048,0.1848691343072933,-0.41700132977194926,0.10264122960720436,0.433037378450806,,gbt
ensemble,ensemble,DBC,6,13,FAIL,168,0.06644276957496673,0.6428571428571429,0.20190135507810755,-1.1769669803641611,0.06644276957496673,0.5825960461072688,,ensemble
